image_id,path,reason
78_0_0_20170111222546535.jpg.chip.jpg,data\aligned\78_0_0_20170111222546535.jpg.chip.jpg,blur
78_0_0_20170112224707532.jpg.chip.jpg,data\aligned\78_0_0_20170112224707532.jpg.chip.jpg,blur
78_0_0_20170116233355259.jpg.chip.jpg,data\aligned\78_0_0_20170116233355259.jpg.chip.jpg,blur
78_0_0_20170117184536534.jpg.chip.jpg,data\aligned\78_0_0_20170117184536534.jpg.chip.jpg,blur
78_0_0_20170120223021915.jpg.chip.jpg,data\aligned\78_0_0_20170120223021915.jpg.chip.jpg,blur
78_0_0_20170120223933893.jpg.chip.jpg,data\aligned\78_0_0_20170120223933893.jpg.chip.jpg,blur
78_0_0_20170120224525249.jpg.chip.jpg,data\aligned\78_0_0_20170120224525249.jpg.chip.jpg,blur
78_0_0_20170120225240993.jpg.chip.jpg,data\aligned\78_0_0_20170120225240993.jpg.chip.jpg,blur
78_0_0_20170120225718369.jpg.chip.jpg,data\aligned\78_0_0_20170120225718369.jpg.chip.jpg,blur
78_0_0_20170120230506347.jpg.chip.jpg,data\aligned\78_0_0_20170120230506347.jpg.chip.jpg,blur
78_0_1_20170111210701342.jpg.chip.jpg,data\aligned\78_0_1_20170111210701342.jpg.chip.jpg,watermark
78_0_1_20170111222209093.jpg.chip.jpg,data\aligned\78_0_1_20170111222209093.jpg.chip.jpg,blur
78_0_1_20170111222446247.jpg.chip.jpg,data\aligned\78_0_1_20170111222446247.jpg.chip.jpg,blur
78_0_1_20170113175613132.jpg.chip.jpg,data\aligned\78_0_1_20170113175613132.jpg.chip.jpg,blur
78_0_1_20170116204857697.jpg.chip.jpg,data\aligned\78_0_1_20170116204857697.jpg.chip.jpg,blur
78_0_1_20170117185943219.jpg.chip.jpg,data\aligned\78_0_1_20170117185943219.jpg.chip.jpg,blur
78_0_1_20170117190604291.jpg.chip.jpg,data\aligned\78_0_1_20170117190604291.jpg.chip.jpg,blur
78_0_2_20170112205258396.jpg.chip.jpg,data\aligned\78_0_2_20170112205258396.jpg.chip.jpg,blur
78_0_2_20170112205320579.jpg.chip.jpg,data\aligned\78_0_2_20170112205320579.jpg.chip.jpg,blur
78_0_2_20170112205619428.jpg.chip.jpg,data\aligned\78_0_2_20170112205619428.jpg.chip.jpg,blur
78_0_2_20170112215118168.jpg.chip.jpg,data\aligned\78_0_2_20170112215118168.jpg.chip.jpg,blur
78_0_2_20170112220542632.jpg.chip.jpg,data\aligned\78_0_2_20170112220542632.jpg.chip.jpg,blur
78_0_2_20170112222034500.jpg.chip.jpg,data\aligned\78_0_2_20170112222034500.jpg.chip.jpg,blur
78_0_2_20170112222045626.jpg.chip.jpg,data\aligned\78_0_2_20170112222045626.jpg.chip.jpg,blur
78_0_2_20170112224416258.jpg.chip.jpg,data\aligned\78_0_2_20170112224416258.jpg.chip.jpg,blur
78_0_2_20170112224428293.jpg.chip.jpg,data\aligned\78_0_2_20170112224428293.jpg.chip.jpg,blur
78_0_2_20170112224456107.jpg.chip.jpg,data\aligned\78_0_2_20170112224456107.jpg.chip.jpg,blur
78_0_2_20170112224637483.jpg.chip.jpg,data\aligned\78_0_2_20170112224637483.jpg.chip.jpg,blur
78_0_3_20170105175706078.jpg.chip.jpg,data\aligned\78_0_3_20170105175706078.jpg.chip.jpg,blur
78_1_0_20170110131945504.jpg.chip.jpg,data\aligned\78_1_0_20170110131945504.jpg.chip.jpg,blur
78_1_0_20170110180142396.jpg.chip.jpg,data\aligned\78_1_0_20170110180142396.jpg.chip.jpg,blur
78_1_0_20170110181107549.jpg.chip.jpg,data\aligned\78_1_0_20170110181107549.jpg.chip.jpg,blur
78_1_0_20170110181616162.jpg.chip.jpg,data\aligned\78_1_0_20170110181616162.jpg.chip.jpg,blur
78_1_0_20170120140110282.jpg.chip.jpg,data\aligned\78_1_0_20170120140110282.jpg.chip.jpg,blur
78_1_0_20170120140748041.jpg.chip.jpg,data\aligned\78_1_0_20170120140748041.jpg.chip.jpg,blur
78_1_0_20170120223855310.jpg.chip.jpg,data\aligned\78_1_0_20170120223855310.jpg.chip.jpg,blur
78_1_0_20170120224727472.jpg.chip.jpg,data\aligned\78_1_0_20170120224727472.jpg.chip.jpg,blur
78_1_0_20170120225556721.jpg.chip.jpg,data\aligned\78_1_0_20170120225556721.jpg.chip.jpg,blur
78_1_0_20170120230348881.jpg.chip.jpg,data\aligned\78_1_0_20170120230348881.jpg.chip.jpg,blur
78_1_0_20170120230523930.jpg.chip.jpg,data\aligned\78_1_0_20170120230523930.jpg.chip.jpg,blur
78_1_0_20170120230525666.jpg.chip.jpg,data\aligned\78_1_0_20170120230525666.jpg.chip.jpg,blur
78_1_1_20170113011857601.jpg.chip.jpg,data\aligned\78_1_1_20170113011857601.jpg.chip.jpg,blur
78_1_1_20170113011906240.jpg.chip.jpg,data\aligned\78_1_1_20170113011906240.jpg.chip.jpg,blur
78_1_1_20170120225425945.jpg.chip.jpg,data\aligned\78_1_1_20170120225425945.jpg.chip.jpg,blur
78_1_2_20170112205322682.jpg.chip.jpg,data\aligned\78_1_2_20170112205322682.jpg.chip.jpg,blur
79_0_0_20170111200506756.jpg.chip.jpg,data\aligned\79_0_0_20170111200506756.jpg.chip.jpg,blur
79_0_0_20170111222200062.jpg.chip.jpg,data\aligned\79_0_0_20170111222200062.jpg.chip.jpg,blur
79_0_0_20170111222349717.jpg.chip.jpg,data\aligned\79_0_0_20170111222349717.jpg.chip.jpg,blur
79_0_0_20170111222511980.jpg.chip.jpg,data\aligned\79_0_0_20170111222511980.jpg.chip.jpg,watermark
79_0_0_20170111223823788.jpg.chip.jpg,data\aligned\79_0_0_20170111223823788.jpg.chip.jpg,blur
79_0_2_20170105174927254.jpg.chip.jpg,data\aligned\79_0_2_20170105174927254.jpg.chip.jpg,blur
79_0_2_20170112223937939.jpg.chip.jpg,data\aligned\79_0_2_20170112223937939.jpg.chip.jpg,blur
79_0_2_20170112224730972.jpg.chip.jpg,data\aligned\79_0_2_20170112224730972.jpg.chip.jpg,blur
79_0_2_20170116194001100.jpg.chip.jpg,data\aligned\79_0_2_20170116194001100.jpg.chip.jpg,blur
79_1_0_20170110122630590.jpg.chip.jpg,data\aligned\79_1_0_20170110122630590.jpg.chip.jpg,blur
79_1_0_20170110131753196.jpg.chip.jpg,data\aligned\79_1_0_20170110131753196.jpg.chip.jpg,blur
79_1_0_20170110151406182.jpg.chip.jpg,data\aligned\79_1_0_20170110151406182.jpg.chip.jpg,blur
79_1_0_20170120225601889.jpg.chip.jpg,data\aligned\79_1_0_20170120225601889.jpg.chip.jpg,blur
79_1_0_20170120225803298.jpg.chip.jpg,data\aligned\79_1_0_20170120225803298.jpg.chip.jpg,blur
79_1_0_20170120225812145.jpg.chip.jpg,data\aligned\79_1_0_20170120225812145.jpg.chip.jpg,blur
79_1_0_20170120225840978.jpg.chip.jpg,data\aligned\79_1_0_20170120225840978.jpg.chip.jpg,blur
79_1_2_20170110175752735.jpg.chip.jpg,data\aligned\79_1_2_20170110175752735.jpg.chip.jpg,blur
80_0_0_20170105175505310.jpg.chip.jpg,data\aligned\80_0_0_20170105175505310.jpg.chip.jpg,blur
80_0_0_20170110183557670.jpg.chip.jpg,data\aligned\80_0_0_20170110183557670.jpg.chip.jpg,blur
80_0_0_20170111200927317.jpg.chip.jpg,data\aligned\80_0_0_20170111200927317.jpg.chip.jpg,blur
80_0_0_20170111201430389.jpg.chip.jpg,data\aligned\80_0_0_20170111201430389.jpg.chip.jpg,blur
80_0_0_20170111202811684.jpg.chip.jpg,data\aligned\80_0_0_20170111202811684.jpg.chip.jpg,blur
80_0_0_20170111205541652.jpg.chip.jpg,data\aligned\80_0_0_20170111205541652.jpg.chip.jpg,watermark
80_0_0_20170111205921074.jpg.chip.jpg,data\aligned\80_0_0_20170111205921074.jpg.chip.jpg,blur
80_0_0_20170111210128898.jpg.chip.jpg,data\aligned\80_0_0_20170111210128898.jpg.chip.jpg,watermark
80_0_0_20170111211335909.jpg.chip.jpg,data\aligned\80_0_0_20170111211335909.jpg.chip.jpg,blur
80_0_0_20170111211457352.jpg.chip.jpg,data\aligned\80_0_0_20170111211457352.jpg.chip.jpg,watermark
80_0_0_20170111211508161.jpg.chip.jpg,data\aligned\80_0_0_20170111211508161.jpg.chip.jpg,blur
80_0_0_20170111211628015.jpg.chip.jpg,data\aligned\80_0_0_20170111211628015.jpg.chip.jpg,blur
80_0_0_20170111221815342.jpg.chip.jpg,data\aligned\80_0_0_20170111221815342.jpg.chip.jpg,blur
80_0_0_20170111221949087.jpg.chip.jpg,data\aligned\80_0_0_20170111221949087.jpg.chip.jpg,blur
80_0_0_20170111222041471.jpg.chip.jpg,data\aligned\80_0_0_20170111222041471.jpg.chip.jpg,blur
80_0_0_20170111222138149.jpg.chip.jpg,data\aligned\80_0_0_20170111222138149.jpg.chip.jpg,blur
80_0_0_20170111222225975.jpg.chip.jpg,data\aligned\80_0_0_20170111222225975.jpg.chip.jpg,blur
80_0_0_20170111223549819.jpg.chip.jpg,data\aligned\80_0_0_20170111223549819.jpg.chip.jpg,blur
80_0_0_20170117171459531.jpg.chip.jpg,data\aligned\80_0_0_20170117171459531.jpg.chip.jpg,blur
80_0_0_20170117172944233.jpg.chip.jpg,data\aligned\80_0_0_20170117172944233.jpg.chip.jpg,blur
80_0_0_20170117172950136.jpg.chip.jpg,data\aligned\80_0_0_20170117172950136.jpg.chip.jpg,blur
80_0_0_20170117172958840.jpg.chip.jpg,data\aligned\80_0_0_20170117172958840.jpg.chip.jpg,blur
80_0_0_20170117173059810.jpg.chip.jpg,data\aligned\80_0_0_20170117173059810.jpg.chip.jpg,blur
80_0_0_20170117173234032.jpg.chip.jpg,data\aligned\80_0_0_20170117173234032.jpg.chip.jpg,blur
80_0_0_20170117173307368.jpg.chip.jpg,data\aligned\80_0_0_20170117173307368.jpg.chip.jpg,blur
80_0_0_20170117173616376.jpg.chip.jpg,data\aligned\80_0_0_20170117173616376.jpg.chip.jpg,blur
80_0_0_20170117173628559.jpg.chip.jpg,data\aligned\80_0_0_20170117173628559.jpg.chip.jpg,blur
80_0_0_20170117173759783.jpg.chip.jpg,data\aligned\80_0_0_20170117173759783.jpg.chip.jpg,blur
80_0_0_20170117173848607.jpg.chip.jpg,data\aligned\80_0_0_20170117173848607.jpg.chip.jpg,blur
80_0_0_20170117173919384.jpg.chip.jpg,data\aligned\80_0_0_20170117173919384.jpg.chip.jpg,blur
80_0_0_20170117174413373.jpg.chip.jpg,data\aligned\80_0_0_20170117174413373.jpg.chip.jpg,blur
80_0_0_20170117174418358.jpg.chip.jpg,data\aligned\80_0_0_20170117174418358.jpg.chip.jpg,blur
80_0_0_20170117174434118.jpg.chip.jpg,data\aligned\80_0_0_20170117174434118.jpg.chip.jpg,blur
80_0_0_20170117174524277.jpg.chip.jpg,data\aligned\80_0_0_20170117174524277.jpg.chip.jpg,blur
80_0_0_20170117174600725.jpg.chip.jpg,data\aligned\80_0_0_20170117174600725.jpg.chip.jpg,blur
80_0_0_20170117174755679.jpg.chip.jpg,data\aligned\80_0_0_20170117174755679.jpg.chip.jpg,blur
80_0_0_20170117174905374.jpg.chip.jpg,data\aligned\80_0_0_20170117174905374.jpg.chip.jpg,blur
80_0_0_20170117175134292.jpg.chip.jpg,data\aligned\80_0_0_20170117175134292.jpg.chip.jpg,blur
80_0_0_20170117175148148.jpg.chip.jpg,data\aligned\80_0_0_20170117175148148.jpg.chip.jpg,blur
80_0_0_20170117175248197.jpg.chip.jpg,data\aligned\80_0_0_20170117175248197.jpg.chip.jpg,blur
80_0_0_20170117175258116.jpg.chip.jpg,data\aligned\80_0_0_20170117175258116.jpg.chip.jpg,blur
80_0_0_20170117175301125.jpg.chip.jpg,data\aligned\80_0_0_20170117175301125.jpg.chip.jpg,blur
80_0_0_20170117175507859.jpg.chip.jpg,data\aligned\80_0_0_20170117175507859.jpg.chip.jpg,blur
80_0_0_20170117175515838.jpg.chip.jpg,data\aligned\80_0_0_20170117175515838.jpg.chip.jpg,blur
80_0_0_20170117175522915.jpg.chip.jpg,data\aligned\80_0_0_20170117175522915.jpg.chip.jpg,blur
80_0_0_20170117175542908.jpg.chip.jpg,data\aligned\80_0_0_20170117175542908.jpg.chip.jpg,blur
80_0_0_20170117175546325.jpg.chip.jpg,data\aligned\80_0_0_20170117175546325.jpg.chip.jpg,blur
80_0_0_20170117204632601.jpg.chip.jpg,data\aligned\80_0_0_20170117204632601.jpg.chip.jpg,blur
80_0_0_20170119204109399.jpg.chip.jpg,data\aligned\80_0_0_20170119204109399.jpg.chip.jpg,blur
80_0_0_20170120223453237.jpg.chip.jpg,data\aligned\80_0_0_20170120223453237.jpg.chip.jpg,blur
80_0_0_20170120225045833.jpg.chip.jpg,data\aligned\80_0_0_20170120225045833.jpg.chip.jpg,blur
80_0_1_20170111205423680.jpg.chip.jpg,data\aligned\80_0_1_20170111205423680.jpg.chip.jpg,watermark
80_0_1_20170111205621738.jpg.chip.jpg,data\aligned\80_0_1_20170111205621738.jpg.chip.jpg,watermark
80_0_2_20170111201008732.jpg.chip.jpg,data\aligned\80_0_2_20170111201008732.jpg.chip.jpg,duplicate
80_0_2_20170111210646563.jpg.chip.jpg,data\aligned\80_0_2_20170111210646563.jpg.chip.jpg,blur
80_0_2_20170112205254236.jpg.chip.jpg,data\aligned\80_0_2_20170112205254236.jpg.chip.jpg,blur
80_0_2_20170112205309435.jpg.chip.jpg,data\aligned\80_0_2_20170112205309435.jpg.chip.jpg,blur
80_0_2_20170112215149951.jpg.chip.jpg,data\aligned\80_0_2_20170112215149951.jpg.chip.jpg,blur
80_0_2_20170112220346479.jpg.chip.jpg,data\aligned\80_0_2_20170112220346479.jpg.chip.jpg,blur
80_0_2_20170112222101890.jpg.chip.jpg,data\aligned\80_0_2_20170112222101890.jpg.chip.jpg,blur
80_0_2_20170112224207667.jpg.chip.jpg,data\aligned\80_0_2_20170112224207667.jpg.chip.jpg,blur
80_0_2_20170112224358076.jpg.chip.jpg,data\aligned\80_0_2_20170112224358076.jpg.chip.jpg,blur
80_0_2_20170112224623307.jpg.chip.jpg,data\aligned\80_0_2_20170112224623307.jpg.chip.jpg,blur
80_0_2_20170116233216420.jpg.chip.jpg,data\aligned\80_0_2_20170116233216420.jpg.chip.jpg,blur
80_0_3_20170117174541085.jpg.chip.jpg,data\aligned\80_0_3_20170117174541085.jpg.chip.jpg,blur
80_1_0_20170109142913604.jpg.chip.jpg,data\aligned\80_1_0_20170109142913604.jpg.chip.jpg,blur
80_1_0_20170110122217473.jpg.chip.jpg,data\aligned\80_1_0_20170110122217473.jpg.chip.jpg,blur
80_1_0_20170110122234919.jpg.chip.jpg,data\aligned\80_1_0_20170110122234919.jpg.chip.jpg,blur
80_1_0_20170110122439310.jpg.chip.jpg,data\aligned\80_1_0_20170110122439310.jpg.chip.jpg,blur
80_1_0_20170110125303427.jpg.chip.jpg,data\aligned\80_1_0_20170110125303427.jpg.chip.jpg,blur
80_1_0_20170110131358567.jpg.chip.jpg,data\aligned\80_1_0_20170110131358567.jpg.chip.jpg,blur
80_1_0_20170110131552667.jpg.chip.jpg,data\aligned\80_1_0_20170110131552667.jpg.chip.jpg,blur
80_1_0_20170110131703927.jpg.chip.jpg,data\aligned\80_1_0_20170110131703927.jpg.chip.jpg,blur
80_1_0_20170110131934630.jpg.chip.jpg,data\aligned\80_1_0_20170110131934630.jpg.chip.jpg,blur
80_1_0_20170110131953974.jpg.chip.jpg,data\aligned\80_1_0_20170110131953974.jpg.chip.jpg,blur
80_1_0_20170110140603775.jpg.chip.jpg,data\aligned\80_1_0_20170110140603775.jpg.chip.jpg,blur
80_1_0_20170110140819226.jpg.chip.jpg,data\aligned\80_1_0_20170110140819226.jpg.chip.jpg,blur
80_1_0_20170110140948978.jpg.chip.jpg,data\aligned\80_1_0_20170110140948978.jpg.chip.jpg,blur
80_1_0_20170110141320400.jpg.chip.jpg,data\aligned\80_1_0_20170110141320400.jpg.chip.jpg,blur
80_1_0_20170110141417728.jpg.chip.jpg,data\aligned\80_1_0_20170110141417728.jpg.chip.jpg,blur
80_1_0_20170110143302067.jpg.chip.jpg,data\aligned\80_1_0_20170110143302067.jpg.chip.jpg,blur
80_1_0_20170110151356634.jpg.chip.jpg,data\aligned\80_1_0_20170110151356634.jpg.chip.jpg,blur
80_1_0_20170110153259184.jpg.chip.jpg,data\aligned\80_1_0_20170110153259184.jpg.chip.jpg,blur
80_1_0_20170110153307958.jpg.chip.jpg,data\aligned\80_1_0_20170110153307958.jpg.chip.jpg,blur
80_1_0_20170110155128293.jpg.chip.jpg,data\aligned\80_1_0_20170110155128293.jpg.chip.jpg,blur
80_1_0_20170110180523385.jpg.chip.jpg,data\aligned\80_1_0_20170110180523385.jpg.chip.jpg,blur
80_1_0_20170110181333958.jpg.chip.jpg,data\aligned\80_1_0_20170110181333958.jpg.chip.jpg,blur
80_1_0_20170110182107291.jpg.chip.jpg,data\aligned\80_1_0_20170110182107291.jpg.chip.jpg,blur
80_1_0_20170110183129402.jpg.chip.jpg,data\aligned\80_1_0_20170110183129402.jpg.chip.jpg,blur
80_1_0_20170110183156137.jpg.chip.jpg,data\aligned\80_1_0_20170110183156137.jpg.chip.jpg,blur
80_1_0_20170117155129695.jpg.chip.jpg,data\aligned\80_1_0_20170117155129695.jpg.chip.jpg,blur
80_1_0_20170117175421676.jpg.chip.jpg,data\aligned\80_1_0_20170117175421676.jpg.chip.jpg,blur
80_1_0_20170117175552763.jpg.chip.jpg,data\aligned\80_1_0_20170117175552763.jpg.chip.jpg,blur
80_1_0_20170117175604677.jpg.chip.jpg,data\aligned\80_1_0_20170117175604677.jpg.chip.jpg,blur
80_1_0_20170120221022764.jpg.chip.jpg,data\aligned\80_1_0_20170120221022764.jpg.chip.jpg,blur
80_1_0_20170120222028750.jpg.chip.jpg,data\aligned\80_1_0_20170120222028750.jpg.chip.jpg,blur
80_1_0_20170120222314991.jpg.chip.jpg,data\aligned\80_1_0_20170120222314991.jpg.chip.jpg,blur
80_1_0_20170120223534893.jpg.chip.jpg,data\aligned\80_1_0_20170120223534893.jpg.chip.jpg,blur
80_1_1_20170116153903211.jpg.chip.jpg,data\aligned\80_1_1_20170116153903211.jpg.chip.jpg,blur
80_1_1_20170117193146273.jpg.chip.jpg,data\aligned\80_1_1_20170117193146273.jpg.chip.jpg,blur
80_1_1_20170119210040345.jpg.chip.jpg,data\aligned\80_1_1_20170119210040345.jpg.chip.jpg,blur
80_1_1_20170120222433936.jpg.chip.jpg,data\aligned\80_1_1_20170120222433936.jpg.chip.jpg,blur
80_1_2_20170120223552933.jpg.chip.jpg,data\aligned\80_1_2_20170120223552933.jpg.chip.jpg,blur
80_1_3_20170119212033985.jpg.chip.jpg,data\aligned\80_1_3_20170119212033985.jpg.chip.jpg,blur
81_0_0_20170111201206317.jpg.chip.jpg,data\aligned\81_0_0_20170111201206317.jpg.chip.jpg,blur
81_0_0_20170111211419693.jpg.chip.jpg,data\aligned\81_0_0_20170111211419693.jpg.chip.jpg,blur
81_0_0_20170111222146910.jpg.chip.jpg,data\aligned\81_0_0_20170111222146910.jpg.chip.jpg,blur
81_0_0_20170111222241614.jpg.chip.jpg,data\aligned\81_0_0_20170111222241614.jpg.chip.jpg,blur
81_0_0_20170111222450939.jpg.chip.jpg,data\aligned\81_0_0_20170111222450939.jpg.chip.jpg,blur
81_0_0_20170117091321806.jpg.chip.jpg,data\aligned\81_0_0_20170117091321806.jpg.chip.jpg,blur
81_0_1_20170117193731174.jpg.chip.jpg,data\aligned\81_0_1_20170117193731174.jpg.chip.jpg,blur
81_1_0_20170109150922380.jpg.chip.jpg,data\aligned\81_1_0_20170109150922380.jpg.chip.jpg,blur
81_1_0_20170110123812204.jpg.chip.jpg,data\aligned\81_1_0_20170110123812204.jpg.chip.jpg,blur
81_1_0_20170110125407444.jpg.chip.jpg,data\aligned\81_1_0_20170110125407444.jpg.chip.jpg,blur
81_1_0_20170120134927295.jpg.chip.jpg,data\aligned\81_1_0_20170120134927295.jpg.chip.jpg,blur
81_1_0_20170120224920120.jpg.chip.jpg,data\aligned\81_1_0_20170120224920120.jpg.chip.jpg,blur
81_1_0_20170120224959056.jpg.chip.jpg,data\aligned\81_1_0_20170120224959056.jpg.chip.jpg,blur
81_1_0_20170120225516057.jpg.chip.jpg,data\aligned\81_1_0_20170120225516057.jpg.chip.jpg,blur
81_1_0_20170120225836610.jpg.chip.jpg,data\aligned\81_1_0_20170120225836610.jpg.chip.jpg,blur
81_1_0_20170120230502538.jpg.chip.jpg,data\aligned\81_1_0_20170120230502538.jpg.chip.jpg,blur
81_1_0_20170120230530059.jpg.chip.jpg,data\aligned\81_1_0_20170120230530059.jpg.chip.jpg,blur
81_1_0_20170120230532540.jpg.chip.jpg,data\aligned\81_1_0_20170120230532540.jpg.chip.jpg,blur
81_1_0_20170120230536155.jpg.chip.jpg,data\aligned\81_1_0_20170120230536155.jpg.chip.jpg,blur
81_1_1_20170116220014045.jpg.chip.jpg,data\aligned\81_1_1_20170116220014045.jpg.chip.jpg,blur
81_1_2_20170105174804349.jpg.chip.jpg,data\aligned\81_1_2_20170105174804349.jpg.chip.jpg,blur
82_0_0_20170111210140987.jpg.chip.jpg,data\aligned\82_0_0_20170111210140987.jpg.chip.jpg,blur
82_0_0_20170111210233971.jpg.chip.jpg,data\aligned\82_0_0_20170111210233971.jpg.chip.jpg,watermark
82_0_0_20170111210604164.jpg.chip.jpg,data\aligned\82_0_0_20170111210604164.jpg.chip.jpg,blur
82_0_0_20170111222354407.jpg.chip.jpg,data\aligned\82_0_0_20170111222354407.jpg.chip.jpg,blur
82_0_0_20170111222357343.jpg.chip.jpg,data\aligned\82_0_0_20170111222357343.jpg.chip.jpg,blur
82_0_0_20170111222551270.jpg.chip.jpg,data\aligned\82_0_0_20170111222551270.jpg.chip.jpg,blur
82_0_0_20170111222624743.jpg.chip.jpg,data\aligned\82_0_0_20170111222624743.jpg.chip.jpg,blur
82_0_0_20170111224022146.jpg.chip.jpg,data\aligned\82_0_0_20170111224022146.jpg.chip.jpg,blur
82_0_0_20170113184939024.jpg.chip.jpg,data\aligned\82_0_0_20170113184939024.jpg.chip.jpg,blur
82_0_2_20170111210508477.jpg.chip.jpg,data\aligned\82_0_2_20170111210508477.jpg.chip.jpg,watermark
82_0_2_20170112205224683.jpg.chip.jpg,data\aligned\82_0_2_20170112205224683.jpg.chip.jpg,blur
82_0_2_20170112222041385.jpg.chip.jpg,data\aligned\82_0_2_20170112222041385.jpg.chip.jpg,blur
82_0_3_20170105180948808.jpg.chip.jpg,data\aligned\82_0_3_20170105180948808.jpg.chip.jpg,blur
82_1_0_20170109150955073.jpg.chip.jpg,data\aligned\82_1_0_20170109150955073.jpg.chip.jpg,blur
82_1_0_20170110131741775.jpg.chip.jpg,data\aligned\82_1_0_20170110131741775.jpg.chip.jpg,blur
82_1_0_20170110132435984.jpg.chip.jpg,data\aligned\82_1_0_20170110132435984.jpg.chip.jpg,blur
82_1_0_20170110141214048.jpg.chip.jpg,data\aligned\82_1_0_20170110141214048.jpg.chip.jpg,blur
82_1_0_20170110141329969.jpg.chip.jpg,data\aligned\82_1_0_20170110141329969.jpg.chip.jpg,blur
82_1_0_20170110184132973.jpg.chip.jpg,data\aligned\82_1_0_20170110184132973.jpg.chip.jpg,blur
82_1_0_20170120133752406.jpg.chip.jpg,data\aligned\82_1_0_20170120133752406.jpg.chip.jpg,blur
82_1_0_20170120134927295.jpg.chip.jpg,data\aligned\82_1_0_20170120134927295.jpg.chip.jpg,blur
82_1_0_20170120225739329.jpg.chip.jpg,data\aligned\82_1_0_20170120225739329.jpg.chip.jpg,blur
82_1_1_20170113012909920.jpg.chip.jpg,data\aligned\82_1_1_20170113012909920.jpg.chip.jpg,blur
83_0_0_20170111221828238.jpg.chip.jpg,data\aligned\83_0_0_20170111221828238.jpg.chip.jpg,blur
83_0_0_20170120225615281.jpg.chip.jpg,data\aligned\83_0_0_20170120225615281.jpg.chip.jpg,blur
83_0_0_20170120230512130.jpg.chip.jpg,data\aligned\83_0_0_20170120230512130.jpg.chip.jpg,blur
83_0_2_20170112223921515.jpg.chip.jpg,data\aligned\83_0_2_20170112223921515.jpg.chip.jpg,watermark
83_0_2_20170112224652531.jpg.chip.jpg,data\aligned\83_0_2_20170112224652531.jpg.chip.jpg,watermark
83_1_0_20170109221112556.jpg.chip.jpg,data\aligned\83_1_0_20170109221112556.jpg.chip.jpg,blur
83_1_0_20170110131402507.jpg.chip.jpg,data\aligned\83_1_0_20170110131402507.jpg.chip.jpg,blur
83_1_0_20170110160644142.jpg.chip.jpg,data\aligned\83_1_0_20170110160644142.jpg.chip.jpg,blur
83_1_0_20170110181333958.jpg.chip.jpg,data\aligned\83_1_0_20170110181333958.jpg.chip.jpg,blur
83_1_0_20170120224721561.jpg.chip.jpg,data\aligned\83_1_0_20170120224721561.jpg.chip.jpg,blur
83_1_0_20170120225627516.jpg.chip.jpg,data\aligned\83_1_0_20170120225627516.jpg.chip.jpg,blur
83_1_0_20170120225955850.jpg.chip.jpg,data\aligned\83_1_0_20170120225955850.jpg.chip.jpg,blur
83_1_0_20170120230224530.jpg.chip.jpg,data\aligned\83_1_0_20170120230224530.jpg.chip.jpg,blur
83_1_0_20170120230355596.jpg.chip.jpg,data\aligned\83_1_0_20170120230355596.jpg.chip.jpg,blur
83_1_0_20170120230456826.jpg.chip.jpg,data\aligned\83_1_0_20170120230456826.jpg.chip.jpg,blur
84_0_0_20170111211153326.jpg.chip.jpg,data\aligned\84_0_0_20170111211153326.jpg.chip.jpg,blur
84_0_1_20170117192953555.jpg.chip.jpg,data\aligned\84_0_1_20170117192953555.jpg.chip.jpg,blur
84_1_0_20170109150746501.jpg.chip.jpg,data\aligned\84_1_0_20170109150746501.jpg.chip.jpg,blur
84_1_0_20170109150838156.jpg.chip.jpg,data\aligned\84_1_0_20170109150838156.jpg.chip.jpg,blur
84_1_0_20170110160644173.jpg.chip.jpg,data\aligned\84_1_0_20170110160644173.jpg.chip.jpg,blur
84_1_0_20170110175644800.jpg.chip.jpg,data\aligned\84_1_0_20170110175644800.jpg.chip.jpg,blur
84_1_0_20170120222457967.jpg.chip.jpg,data\aligned\84_1_0_20170120222457967.jpg.chip.jpg,blur
84_1_0_20170120223609069.jpg.chip.jpg,data\aligned\84_1_0_20170120223609069.jpg.chip.jpg,blur
84_1_0_20170120225816538.jpg.chip.jpg,data\aligned\84_1_0_20170120225816538.jpg.chip.jpg,blur
84_1_0_20170120225859818.jpg.chip.jpg,data\aligned\84_1_0_20170120225859818.jpg.chip.jpg,blur
84_1_0_20170120230246475.jpg.chip.jpg,data\aligned\84_1_0_20170120230246475.jpg.chip.jpg,blur
84_1_0_20170120230257434.jpg.chip.jpg,data\aligned\84_1_0_20170120230257434.jpg.chip.jpg,blur
84_1_0_20170120230440130.jpg.chip.jpg,data\aligned\84_1_0_20170120230440130.jpg.chip.jpg,blur
84_1_0_20170120230452282.jpg.chip.jpg,data\aligned\84_1_0_20170120230452282.jpg.chip.jpg,blur
84_1_2_20170105174912326.jpg.chip.jpg,data\aligned\84_1_2_20170105174912326.jpg.chip.jpg,blur
85_0_0_20170111205512345.jpg.chip.jpg,data\aligned\85_0_0_20170111205512345.jpg.chip.jpg,watermark
85_0_0_20170111205823547.jpg.chip.jpg,data\aligned\85_0_0_20170111205823547.jpg.chip.jpg,watermark
85_0_0_20170111205830721.jpg.chip.jpg,data\aligned\85_0_0_20170111205830721.jpg.chip.jpg,blur
85_0_0_20170111205839209.jpg.chip.jpg,data\aligned\85_0_0_20170111205839209.jpg.chip.jpg,blur
85_0_0_20170111205957066.jpg.chip.jpg,data\aligned\85_0_0_20170111205957066.jpg.chip.jpg,blur
